RollNo,Name,Class,Math,Physics,AI
101,Bob,10A,78,85,90
102,Sunny,10A,95,92,94
103,Thoma,10B,60,65,58
104,Priya,10B,88,82,85
105,Aman,10A,45,50,48
106,Sneha,10C,91,89,93
107,Jerry,10C,72,70,75
108,Proytibu,10A,66,64,62
109,Vlad,10B,55,52,58
110,Gudmundsson,10C,89,87,85
111,Arjun,10A,92,94,91
112,Ashwani,10B,77,79,75
113,Vivek,10C,59,58,60
114,Aarti,10A,83,85,82
115,Shamlodhiya,10B,68,66,70
116,Simran,10C,97,96,95
117,Tarun,10A,52,54,50
118,Kaush,10B,88,90,87
119,Danny,10C,73,75,72
120,Meena,10A,81,83,80
